,workoutid,route_prediction,perf_prediction,userid,diff_altitude,geo_distance,heart_rate_avg,speed_avg,elapsed_time,user_avg_speed,user_avg_dist
22888,393981398,0,1,331586,1.87242926586e-06,0.170970350504,0.0,13.0375051498,4811.0,12.3744175434,0.0993453912319
22889,408516556,0,1,331586,1.87242926586e-06,0.12534750998,0.0,14.9787988663,2356.0,12.3744175434,0.0993453912319
22890,276861232,0,0,331586,1.87242926586e-06,0.0524242259562,177.0,14.4955463409,1242.0,12.3744175434,0.0993453912319
22891,400196321,0,1,331586,1.87242926586e-06,0.16901551187,0.0,12.3113441467,5082.0,12.3744175434,0.0993453912319
22892,238685324,0,0,331586,1.87242926586e-06,0.153213486075,149.0,11.3843860626,3993.0,12.3744175434,0.0993453912319
22893,321012053,0,0,331586,1.87242926586e-06,0.177131295204,153.0,12.9579200745,4830.0,12.3744175434,0.0993453912319
22894,438356015,0,1,331586,1.87242926586e-06,0.0417164564133,0.0,11.4364490509,1116.0,12.3744175434,0.0993453912319
22895,373561327,0,0,331586,1.87242926586e-06,0.130287110806,147.0,12.3440618515,4848.0,12.3744175434,0.0993453912319
22896,432993289,0,1,331586,1.87242926586e-06,4.43210268486e-09,0.0,11.5550298691,1560.0,12.3744175434,0.0993453912319
22897,157275181,0,0,331586,2.00000214577,4.43210268486e-09,145.0,11.0024452209,1636.0,12.3744175434,0.0993453912319
22898,524258974,0,0,331586,63.2000007629,0.113487772644,180.223999023,15.1990346909,2308.0,12.3744175434,0.0993453912319
22899,217963259,0,0,331586,1.87242926586e-06,0.0841533318162,156.0,13.337012291,1871.0,12.3744175434,0.0993453912319
22900,525264463,0,0,331586,21.0,0.127521574497,147.839996338,12.5340499878,3194.0,12.3744175434,0.0993453912319
22901,445634076,0,1,331586,1.87242926586e-06,0.0671626999974,0.0,10.7673959732,2151.0,12.3744175434,0.0993453912319
22902,405724054,0,1,331586,1.87242926586e-06,0.127599090338,0.0,12.4777297974,2945.0,12.3744175434,0.0993453912319
22903,339253125,0,0,331586,1.87242926586e-06,0.0767070874572,144.0,12.7681913376,1718.0,12.3744175434,0.0993453912319
22904,279766415,0,0,331586,1.87242926586e-06,4.43210268486e-09,142.0,11.328704834,1592.0,12.3744175434,0.0993453912319
22905,280620762,0,0,331586,1.87242926586e-06,0.19242221117,148.0,10.4589776993,4876.0,12.3744175434,0.0993453912319
22906,309498155,0,0,331586,1.87242926586e-06,0.209565043449,145.0,12.8344488144,4531.0,12.3744175434,0.0993453912319
22907,178129713,0,0,331586,1.87242926586e-06,4.43210268486e-09,144.0,11.1694507599,1677.0,12.3744175434,0.0993453912319
22908,258929605,0,0,331586,1.87242926586e-06,0.103581920266,150.0,12.16127491,2627.0,12.3744175434,0.0993453912319
22909,386404356,0,1,331586,1.87242926586e-06,0.142017781734,0.0,11.4431285858,3501.0,12.3744175434,0.0993453912319
22910,630152558,0,2,331586,51.2000007629,0.0275046546012,138.458999634,9.69491195679,684.0,12.3744175434,0.0993453912319
22911,273430391,0,0,331586,1.87242926586e-06,0.0521813295782,170.0,15.1904039383,1183.0,12.3744175434,0.0993453912319
22912,115170508,0,0,331586,15.9999980927,0.0873528197408,148.01600647,10.568652153,2364.0,12.3744175434,0.0993453912319
22913,159929362,0,0,331586,11.9999980927,0.0780356302857,151.156005859,12.3552703857,1641.0,12.3744175434,0.0993453912319
22914,437221711,0,1,331586,1.87242926586e-06,0.106523491442,0.0,13.2773313522,2451.0,12.3744175434,0.0993453912319
22915,162767766,0,0,331586,4.00000238419,4.43210268486e-09,129.0,11.0091743469,1308.0,12.3744175434,0.0993453912319
22916,281557426,0,0,331586,1.87242926586e-06,0.119102612138,140.0,10.2835264206,3424.0,12.3744175434,0.0993453912319
22917,281557500,0,0,331586,1.87242926586e-06,0.125490397215,139.0,10.1962518692,3568.0,12.3744175434,0.0993453912319
22918,313931700,0,0,331586,1.87242926586e-06,0.152294248343,147.0,11.8951616287,3994.0,12.3744175434,0.0993453912319
22919,351382945,0,0,331586,1.87242926586e-06,0.0927449464798,152.0,13.1962270737,2115.0,12.3744175434,0.0993453912319
22920,238253248,0,0,331586,1.87242926586e-06,0.169700652361,142.0,11.8172025681,4286.0,12.3744175434,0.0993453912319
22921,319376332,0,0,331586,1.87242926586e-06,0.155752897263,153.0,12.672624588,3449.0,12.3744175434,0.0993453912319
22922,227237780,0,0,331586,1.87242926586e-06,0.115784928203,151.0,11.9869308472,2792.0,12.3744175434,0.0993453912319
22923,443402733,0,1,331586,1.87242926586e-06,0.0524931885302,0.0,11.350194931,1427.0,12.3744175434,0.0993453912319
22924,255109982,0,0,331586,1.87242926586e-06,0.086636275053,134.0,10.6192560196,2455.0,12.3744175434,0.0993453912319
22925,164126790,0,0,331586,20.1999988556,0.145210459828,142.333999634,10.9179878235,4000.0,12.3744175434,0.0993453912319
22926,173453505,0,0,331586,4.40000009537,4.43210268486e-09,133.046005249,11.0814342499,1642.0,12.3744175434,0.0993453912319
22927,169738800,0,0,331586,19.1999969482,0.122362531722,146.645996094,10.1858882904,3637.0,12.3744175434,0.0993453912319
22928,229292640,0,0,331586,11.4000015259,0.0786869600415,165.04800415,14.9717798233,1542.0,12.3744175434,0.0993453912319
22929,471991845,0,2,331586,1.39999973774,4.43210268486e-09,125.475997925,9.29979515076,1609.0,12.3744175434,0.0993453912319
22930,242547914,0,0,331586,1.87242926586e-06,0.0640720129013,175.0,14.9242839813,1221.0,12.3744175434,0.0993453912319
22931,570310032,0,0,331586,8.4000005722,0.165744841099,157.348999023,13.1158542633,3202.0,12.3744175434,0.0993453912319
22932,353337463,0,0,331586,1.87242926586e-06,0.180573359132,169.0,13.4538421631,3973.0,12.3744175434,0.0993453912319
22933,600744816,0,1,331586,64.8000030518,0.0202463306487,0.0,10.7070951462,589.0,12.3744175434,0.0993453912319
22934,615863483,0,0,331586,16.4000015259,0.054033074528,181.065994263,15.6385755539,1151.0,12.3744175434,0.0993453912319
22935,294117930,0,0,1749538,40.4000015259,0.131645038724,154.802001953,11.1030054092,3248.0,11.3817300797,0.14146107249
22936,295428220,0,0,1749538,27.0,0.13185633719,159.479995728,11.6289396286,3139.0,11.3817300797,0.14146107249
22937,299710186,0,0,1749538,30.1999988556,0.193719893694,157.287994385,11.1942243576,5343.0,11.3817300797,0.14146107249
22938,336619852,0,0,1749538,62.5999984741,0.108623020351,154.589004517,11.6007509232,2616.0,11.3817300797,0.14146107249
22939,322100863,0,0,2209215,35.0881690979,0.0851005241275,163.791000366,10.5150079727,2547.0,10.1340429783,0.113074565306
22940,322100940,0,0,2209215,39.4139404297,0.132740706205,155.983001709,10.0476703644,4516.0,10.1340429783,0.113074565306
22941,322100886,0,2,2209215,37.4915504456,0.117911204696,159.830001831,9.84286594391,3715.0,10.1340429783,0.113074565306
22942,322100943,0,2,2209215,29.3200397491,0.116545826197,131.51499939,10.1306276321,3562.0,10.1340429783,0.113074565306
22943,585251482,0,1,3497550,6.79999828339,0.109412096441,0.0,11.3575630188,3406.0,11.6379915476,0.15896785818
22944,571886327,0,1,3497550,44.8000030518,0.11251282692,0.0,11.6466188431,3392.0,11.6379915476,0.15896785818
22945,538784198,0,1,3497550,10.9999980927,0.11637353152,0.0,12.1190633774,4053.0,11.6379915476,0.15896785818
22946,534646933,0,1,3497550,18.7999992371,0.202358871698,0.0,11.496427536,4797.0,11.6379915476,0.15896785818
22947,523963675,0,1,3497550,11.4000015259,0.172817587852,0.0,12.0491790771,4260.0,11.6379915476,0.15896785818
22948,505586061,0,1,3497550,10.6000003815,0.178794741631,0.0,12.0703849792,4428.0,11.6379915476,0.15896785818
22949,470479683,0,1,3497550,13.4000015259,0.203590527177,0.0,11.3730373383,5009.0,11.6379915476,0.15896785818
22950,534646947,0,1,3497550,11.9999980927,0.175882682204,0.0,10.9916582108,4557.0,11.6379915476,0.15896785818
22951,336193079,0,0,8453120,72.1999969482,0.0826356783509,148.132995605,10.4131441116,2918.0,10.4131441116,0.0826356783509
22952,427309946,0,1,8484809,11.2000026703,0.120687499642,0.0,10.3775110245,4299.0,9.42185530839,0.129580078026
22953,547557334,0,1,8484809,1.87242926586e-06,0.109363004565,0.0,9.64946842194,4174.0,9.42185530839,0.129580078026
22954,439509641,0,1,8484809,10.4000015259,0.130947634578,0.0,10.0595378876,4801.0,9.42185530839,0.129580078026
22955,333328525,0,2,8484809,11.9999980927,0.104414403439,131.309005737,9.27287483215,4147.0,9.42185530839,0.129580078026
22956,554470985,0,1,8484809,1.87242926586e-06,0.101098649204,0.0,9.19010257721,4042.0,9.42185530839,0.129580078026
22957,507790929,0,2,8484809,1.87242926586e-06,0.132079929113,137.776992798,9.25469875336,5254.0,9.42185530839,0.129580078026
22958,425505284,0,2,8484809,11.4000015259,0.101191319525,132.358001709,9.3636302948,3967.0,9.42185530839,0.129580078026
22959,340923990,0,2,8484809,22.2000007629,0.102361194789,133.179000854,9.10976886749,4145.0,9.42185530839,0.129580078026
22960,287519517,0,2,8484809,1.87242926586e-06,0.151080355048,139.0,9.40169715881,5422.0,9.42185530839,0.129580078026
22961,338834286,0,2,8484809,7.79999828339,0.158249527216,134.160003662,9.1871509552,6569.0,9.42185530839,0.129580078026
22962,435193732,0,1,8484809,10.6000003815,0.204087287188,0.0,10.4466705322,7291.0,9.42185530839,0.129580078026
22963,566515230,0,1,8484809,50.2000007629,0.110208809376,0.0,9.1198425293,4453.0,9.42185530839,0.129580078026
22964,414739205,0,2,8484809,10.7999992371,0.134553253651,140.277999878,9.36730003357,5258.0,9.42185530839,0.129580078026
22965,328945734,0,2,8484809,6.99999713898,0.124204710126,132.380004883,8.85493850708,5344.0,9.42185530839,0.129580078026
22966,432338669,0,1,8484809,10.2000026703,0.132943317294,0.0,9.90791320801,4946.0,9.42185530839,0.129580078026
22967,436916975,0,1,8484809,10.6000003815,0.131963580847,0.0,10.0078372955,4877.0,9.42185530839,0.129580078026
22968,419795694,0,2,8484809,10.7999992371,0.132723912597,136.505996704,9.55415153503,5120.0,9.42185530839,0.129580078026
22969,649011672,0,2,8484809,50.4000015259,0.131094411016,139.0,8.64190769196,5580.0,9.42185530839,0.129580078026
22970,423196415,0,2,8484809,10.6000003815,0.114276766777,140.638000488,9.41944217682,4473.0,9.42185530839,0.129580078026
22971,509154090,0,2,8484809,1.87242926586e-06,0.130929082632,138.677001953,9.1874628067,5256.0,9.42185530839,0.129580078026
22972,343345128,0,2,8484809,6.99999713898,0.127654865384,133.755004883,9.00225543976,5391.0,9.42185530839,0.129580078026
22973,484101573,0,2,8484809,10.6000003815,0.131319954991,138.998001099,9.14850902557,5285.0,9.42185530839,0.129580078026
22974,615759812,0,2,8484809,43.5999984741,0.100841216743,139.0,8.45655345917,4392.0,9.42185530839,0.129580078026
22975,611009426,0,2,8484809,58.5999984741,0.109614849091,140.0,8.7839345932,4588.0,9.42185530839,0.129580078026
22976,351329467,0,2,8484809,6.99999713898,0.134543448687,136.350006104,9.51691055298,5380.0,9.42185530839,0.129580078026
22977,399646372,0,1,8484809,11.4000015259,0.193929731846,0.0,9.63018417358,7496.0,9.42185530839,0.129580078026
22978,413861294,0,1,8484809,10.6000003815,0.101977169514,0.0,9.80915355682,3810.0,9.42185530839,0.129580078026
22979,335680271,0,2,8484809,10.4000015259,0.137406125665,135.996002197,9.4129114151,5403.0,9.42185530839,0.129580078026
22980,433680256,0,1,8484809,40.2000007629,0.114519894123,0.0,9.61444664001,4394.0,9.42185530839,0.129580078026
22981,558110038,0,1,8484809,1.87242926586e-06,0.130233287811,0.0,9.68260765076,4962.0,9.42185530839,0.129580078026
22982,386485622,0,1,8484809,11.2000026703,0.139015734196,0.0,9.48682594299,5402.0,9.42185530839,0.129580078026
22983,555619311,0,1,8484809,1.87242926586e-06,0.130413010716,0.0,9.38355922699,5128.0,9.42185530839,0.129580078026
22984,337222659,0,2,8484809,16.1999969482,0.13281904161,136.74899292,9.53255462646,5214.0,9.42185530839,0.129580078026
22985,435665757,0,1,8484809,10.6000003815,0.101037673652,0.0,9.86804103851,3769.0,9.42185530839,0.129580078026
22986,428540932,0,1,8484809,11.4000015259,0.109975427389,0.0,10.0862216949,4011.0,9.42185530839,0.129580078026
22987,382256893,0,1,8484809,10.6000003815,0.133646577597,0.0,9.1503238678,5399.0,9.42185530839,0.129580078026
22988,482221426,0,2,8484809,10.4000015259,0.203374102712,138.225006104,8.98563671112,8417.0,9.42185530839,0.129580078026
22989,579166821,0,1,8484809,59.4000015259,0.100667051971,0.0,9.19559764862,4012.0,9.42185530839,0.129580078026
22990,459298191,0,1,8484809,10.6000003815,0.13126128912,0.0,9.71102809906,4978.0,9.42185530839,0.129580078026
22991,405876825,0,1,8484809,10.2000026703,0.132796466351,0.0,9.84282016754,4975.0,9.42185530839,0.129580078026
22992,486139415,0,2,8484809,1.87242926586e-06,0.203404247761,135.477996826,9.32775115967,8111.0,9.42185530839,0.129580078026
22993,581883864,0,1,8484809,45.2000007629,0.1087590307,0.0,9.54718494415,4194.0,9.42185530839,0.129580078026
22994,641241301,0,2,8484809,66.1999969482,0.101867042482,138.0,8.6012468338,4346.0,9.42185530839,0.129580078026
22995,332854061,0,2,8484809,6.99999713898,0.136762082577,137.039993286,9.50066661835,5502.0,9.42185530839,0.129580078026
22996,452895084,0,1,8484809,43.7999992371,0.132087260485,0.0,9.61069297791,5073.0,9.42185530839,0.129580078026
22997,576590196,0,1,8484809,55.3999977112,0.101541250944,0.0,9.19621181488,4062.0,9.42185530839,0.129580078026
22998,424648740,0,2,8484809,11.2000026703,0.132441401482,140.229995728,9.67498683929,5052.0,9.42185530839,0.129580078026
22999,550508642,0,1,8484809,1.87242926586e-06,0.203235208988,0.0,9.28071403503,8154.0,9.42185530839,0.129580078026
23000,446006702,0,1,8484809,10.6000003815,0.131218999624,0.0,9.8545627594,4915.0,9.42185530839,0.129580078026
23001,520753488,0,2,8484809,1.87242926586e-06,0.130818545818,137.897994995,9.62984466553,5013.0,9.42185530839,0.129580078026
23002,347607637,0,2,8484809,8.79999828339,0.0991271287203,140.106994629,8.49758338928,4296.0,9.42185530839,0.129580078026
23003,433280799,0,1,8484809,40.7999992371,0.131884112954,0.0,9.97412204742,4869.0,9.42185530839,0.129580078026
23004,371007906,0,2,8484809,10.6000003815,0.127518475056,141.617004395,8.82261371613,5311.0,9.42185530839,0.129580078026
23005,457672595,0,1,8484809,11.4000015259,0.101153858006,0.0,9.58802223206,3872.0,9.42185530839,0.129580078026
23006,343835860,0,0,9508545,53.7999992371,0.0996653810143,148.669998169,12.3149433136,3143.0,10.9518678983,0.136567048728
23007,324536089,0,0,9508545,33.2000007629,0.1272097826,147.582992554,10.9025287628,3603.0,10.9518678983,0.136567048728
23008,324536060,0,0,9508545,12.7999992371,0.129566654563,156.85899353,11.9132070541,3041.0,10.9518678983,0.136567048728
23009,328306926,0,0,9508545,32.3999977112,0.098365701735,133.712005615,10.2347002029,2609.0,10.9518678983,0.136567048728
23010,308196092,0,2,9508545,36.7999992371,0.195999220014,144.057998657,9.63181686401,6799.0,10.9518678983,0.136567048728
23011,275321697,0,0,9508545,23.0,0.168595552444,139.772994995,10.7140111923,4607.0,10.9518678983,0.136567048728
23012,459734207,0,2,12753836,13.6000003815,0.0755523443222,160.042007446,8.85711479187,2269.0,9.00900355252,0.0902335968885
23013,463813307,0,2,12753836,25.8000011444,0.069992698729,154.662994385,8.19400119781,2189.0,9.00900355252,0.0902335968885
23014,386377733,0,1,12753836,1.87242926586e-06,0.0643143281341,0.0,8.78578948975,1791.0,9.00900355252,0.0902335968885
23015,562750285,0,2,12753836,43.5999984741,0.0651822760701,155.768005371,8.90398216248,2073.0,9.00900355252,0.0902335968885
23016,448365284,0,1,12753836,1.87242926586e-06,0.0809057429433,0.0,9.16675376892,2398.0,9.00900355252,0.0902335968885
23017,436117459,0,1,12753836,1.87242926586e-06,0.0639462769032,0.0,9.88928699493,1593.0,9.00900355252,0.0902335968885
23018,445618343,0,1,12753836,1.87242926586e-06,0.0871055349708,0.0,9.4106464386,1574.0,9.00900355252,0.0902335968885
23019,417765926,0,1,12753836,1.87242926586e-06,0.0665387809277,0.0,9.99576854706,1611.0,9.00900355252,0.0902335968885
23020,613669159,0,2,12753836,38.7999992371,0.0668612718582,159.970993042,8.76275730133,1933.0,9.00900355252,0.0902335968885
23021,530935108,0,2,12753836,56.0,0.0646785795689,161.832992554,9.63201522827,1631.0,9.00900355252,0.0902335968885
23022,559014143,0,2,12753836,43.0,0.160540342331,158.102996826,8.38882255554,5497.0,9.00900355252,0.0902335968885
23023,418890687,0,1,12753836,1.87242926586e-06,0.138461008668,0.0,9.31634426117,4279.0,9.00900355252,0.0902335968885
23024,484583371,0,2,12753836,29.6000003815,0.0689426362514,162.688995361,8.82186794281,2198.0,9.00900355252,0.0902335968885
23025,431102919,0,1,12753836,1.87242926586e-06,0.0652555897832,0.0,9.60508537292,1781.0,9.00900355252,0.0902335968885
23026,451722112,0,1,12753836,50.7999992371,0.154682472348,0.0,8.36187362671,5335.0,9.00900355252,0.0902335968885
23027,395915176,0,1,12753836,1.87242926586e-06,0.116980783641,0.0,9.37258720398,4028.0,9.00900355252,0.0902335968885
23028,560700414,0,2,12753836,27.6000003815,0.0928010493517,159.604995728,9.00449371338,2795.0,9.00900355252,0.0902335968885
23029,489012009,0,2,12753836,71.4000015259,0.0890823081136,160.509994507,8.769572258,2611.0,9.00900355252,0.0902335968885
23030,498246052,0,2,12753836,28.0,0.0368043482304,159.0,8.72640037537,1281.0,9.00900355252,0.0902335968885
23031,577998916,0,2,12753836,42.5999984741,0.156853467226,156.412994385,8.4410943985,4563.0,9.00900355252,0.0902335968885
23032,391123861,0,1,12753836,1.87242926586e-06,0.127387940884,0.0,9.01340770721,3940.0,9.00900355252,0.0902335968885
23033,470017742,0,2,12753836,48.4000015259,0.0722693502903,161.537002563,8.77841281891,2166.0,9.00900355252,0.0902335968885
23034,366092737,0,0,13338915,1.87242926586e-06,0.145220249891,153.0,11.7522964478,3749.0,12.1437263807,0.139056796581
23035,332106981,0,0,13338915,1.87242926586e-06,0.15654091537,159.0,12.5482301712,3566.0,12.1437263807,0.139056796581
23036,315821948,0,0,13338915,1.87242926586e-06,0.119256451726,180.0,13.984539032,2812.0,12.1437263807,0.139056796581
23037,450310618,0,1,13338915,22.2000007629,0.145232841372,0.0,11.8681488037,3894.0,12.1437263807,0.139056796581
23038,326418812,0,0,13338915,1.87242926586e-06,0.156119123101,153.0,11.3940572739,3974.0,12.1437263807,0.139056796581
23039,465409663,0,1,13338915,20.4000034332,0.10064765811,0.0,11.9644260406,2769.0,12.1437263807,0.139056796581
23040,413771441,0,0,13338915,1.87242926586e-06,0.17402613163,139.0,10.9835624695,4634.0,12.1437263807,0.139056796581
23041,402360243,0,0,13338915,1.87242926586e-06,0.145612478256,163.0,13.3229064941,3231.0,12.1437263807,0.139056796581
23042,346870333,0,0,13338915,1.87242926586e-06,0.140958473086,150.0,11.5489406586,3653.0,12.1437263807,0.139056796581
23043,336099498,0,0,13338915,1.87242926586e-06,0.117075122893,164.0,13.297000885,2669.0,12.1437263807,0.139056796581
23044,444955450,0,1,13338915,1.87242926586e-06,0.160361915827,0.0,11.2149362564,4450.0,12.1437263807,0.139056796581
23045,477553615,0,1,13338915,24.3999996185,0.166681587696,0.0,12.11323452,4133.0,12.1437263807,0.139056796581
23046,301151387,0,1,13338915,57.7999992371,0.118950098753,0.0,12.5656843185,2888.0,12.1437263807,0.139056796581
23047,468131367,0,1,13338915,16.6000003815,0.137218907475,0.0,10.980679512,3959.0,12.1437263807,0.139056796581
23048,389378312,0,1,13338915,1.87242926586e-06,0.120924517512,0.0,10.9348220825,3264.0,12.1437263807,0.139056796581
23049,421182995,0,0,13338915,1.87242926586e-06,0.116585016251,153.0,11.7536745071,3091.0,12.1437263807,0.139056796581
23050,304278294,0,1,13338915,34.7000007629,0.121770620346,0.0,11.2165842056,3244.0,12.1437263807,0.139056796581
23051,421183427,0,0,13338915,1.87242926586e-06,0.146655604243,151.0,11.4636716843,3779.0,12.1437263807,0.139056796581
23052,411589589,0,0,13338915,1.87242926586e-06,0.163158386946,163.0,13.2204084396,3587.0,12.1437263807,0.139056796581
23053,329777958,0,0,13338915,1.87242926586e-06,0.105614088476,147.0,11.5793123245,2658.0,12.1437263807,0.139056796581
23054,425437113,0,0,13338915,1.87242926586e-06,0.14540655911,143.0,11.5025100708,3716.0,12.1437263807,0.139056796581
23055,489250048,0,1,13338915,23.2000007629,0.151288300753,0.0,13.3342704773,3253.0,12.1437263807,0.139056796581
23056,510206738,0,1,13338915,39.4000015259,0.150287806988,0.0,12.4333248138,3556.0,12.1437263807,0.139056796581
23057,302634198,0,1,13338915,59.2000007629,0.124182619154,0.0,11.7696523666,3510.0,12.1437263807,0.139056796581
23058,523585499,0,1,13338915,39.4000015259,0.142371892929,0.0,12.2047357559,3688.0,12.1437263807,0.139056796581
23059,495560477,0,1,13338915,28.7999992371,0.0964496135712,0.0,10.1823892593,2604.0,12.1437263807,0.139056796581
23060,400598043,0,0,13338915,1.87242926586e-06,0.208381697536,138.0,11.0847902298,5566.0,12.1437263807,0.139056796581
23061,327179590,0,0,13338915,1.87242926586e-06,0.113701164722,176.0,15.0767583847,2418.0,12.1437263807,0.139056796581
23062,486039161,0,1,13338915,29.6000003815,0.127640753984,0.0,15.3228940964,2377.0,12.1437263807,0.139056796581
23063,314225455,0,0,13338915,1.87242926586e-06,0.153383299708,162.0,11.6933498383,3794.0,12.1437263807,0.139056796581
23064,447467756,0,1,4325326,56.0,0.137169852853,0.0,12.4498691559,3440.0,11.251730442,0.123806845397
23065,610559679,0,1,4325326,30.0,0.120536319911,0.0,11.9101772308,3098.0,11.251730442,0.123806845397
23066,366122110,0,1,4325326,55.0,0.118411324918,0.0,12.3001012802,2958.0,11.251730442,0.123806845397
23067,478739909,0,1,4325326,17.9999980927,0.119109883904,0.0,8.34677410126,4464.0,11.251730442,0.123806845397
23068,361233968,0,0,4362441,1.87242926586e-06,0.157565429807,147.0,13.2086496353,3481.0,11.1106517419,0.14108500743
23069,265387124,0,0,4362441,1.87242926586e-06,0.112641870975,140.0,10.7418088913,3018.0,11.1106517419,0.14108500743
23070,278323933,0,0,4362441,1.87242926586e-06,0.0850154235959,138.0,13.6240987778,2357.0,11.1106517419,0.14108500743
23071,208463304,0,2,4362441,1.87242926586e-06,0.17839550972,143.0,8.66520118713,6908.0,11.1106517419,0.14108500743
23072,409443868,0,2,4362441,1.87242926586e-06,0.111613281071,140.0,9.06398200989,4234.0,11.1106517419,0.14108500743
23073,226941450,0,1,4362441,1.87242926586e-06,0.191048413515,0.0,11.5124826431,5007.0,11.1106517419,0.14108500743
23074,445852617,0,0,4362441,1.87242926586e-06,0.128887593746,149.0,11.2089767456,3300.0,11.1106517419,0.14108500743
23075,324554282,0,1,4362441,1.87242926586e-06,0.190645605326,0.0,12.4939336777,4604.0,11.1106517419,0.14108500743
23076,271966032,0,0,4362441,1.87242926586e-06,0.121290661395,139.0,10.903049469,3245.0,11.1106517419,0.14108500743
23077,451410375,0,2,4362441,37.6000022888,0.105192169547,142.0,9.54896640778,3579.0,11.1106517419,0.14108500743
23078,276124120,0,0,4362441,1.87242926586e-06,0.107560172677,139.0,11.5523672104,3019.0,11.1106517419,0.14108500743
23079,436064423,0,2,4362441,1.87242926586e-06,0.12489849329,143.0,9.55958461761,4408.0,11.1106517419,0.14108500743
23080,388376360,0,0,4362441,1.87242926586e-06,0.138888627291,149.0,12.9724884033,3342.0,11.1106517419,0.14108500743
23081,315716952,0,1,4362441,1.87242926586e-06,0.190773636103,0.0,12.2438983917,4701.0,11.1106517419,0.14108500743
23082,524205159,0,2,4362441,51.6000022888,0.0979715958238,145.0,9.72226715088,3939.0,11.1106517419,0.14108500743
23083,275577068,0,2,4362441,1.87242926586e-06,0.177399531007,137.0,9.95282649994,5399.0,11.1106517419,0.14108500743
23084,445852597,0,0,4362441,1.87242926586e-06,0.208675846457,150.0,10.6123580933,6492.0,11.1106517419,0.14108500743
23085,247408391,0,1,4362441,1.87242926586e-06,0.190277978778,0.0,11.3367033005,5073.0,11.1106517419,0.14108500743
23086,334930779,0,0,4362441,1.87242926586e-06,0.196538165212,142.0,10.9625644684,5861.0,11.1106517419,0.14108500743
23087,565404204,0,1,4362441,42.7999992371,0.160177230835,0.0,11.8846998215,3934.0,11.1106517419,0.14108500743
23088,277229694,0,2,4362441,1.87242926586e-06,0.167868614197,145.0,8.62643909454,7241.0,11.1106517419,0.14108500743
23089,267690144,0,0,4362441,1.87242926586e-06,0.109753191471,140.0,10.0981960297,3138.0,11.1106517419,0.14108500743
23090,275577042,0,0,4362441,1.87242926586e-06,0.116562180221,146.0,11.0103216171,3095.0,11.1106517419,0.14108500743
23091,498880354,0,0,4362441,64.0,0.102482408285,176.0,11.0845632553,2599.0,11.1106517419,0.14108500743
23092,214072688,0,0,4362441,1.87242926586e-06,0.179205730557,151.0,10.1186761856,5608.0,11.1106517419,0.14108500743
23093,445852555,0,0,4362441,1.87242926586e-06,0.153849944472,162.0,11.0870084763,4126.0,11.1106517419,0.14108500743
23094,237779402,0,1,4362441,1.87242926586e-06,0.193664327264,0.0,15.0894975662,3858.0,11.1106517419,0.14108500743
23095,311630092,0,0,4362441,1.87242926586e-06,0.128793850541,156.0,11.6904010773,3157.0,11.1106517419,0.14108500743
23096,396069112,0,0,4362441,1.87242926586e-06,0.0932162851095,164.0,11.803358078,2155.0,11.1106517419,0.14108500743
23097,247408288,0,1,4362441,1.87242926586e-06,0.118510261178,0.0,12.2289228439,2929.0,11.1106517419,0.14108500743
23098,672564729,0,1,4362441,32.7999992371,0.132332861423,0.0,11.114657402,3428.0,11.1106517419,0.14108500743
23099,349422304,0,0,4362441,1.87242926586e-06,0.147386550903,144.0,11.4268274307,3810.0,11.1106517419,0.14108500743
23100,351716718,0,0,4362441,1.87242926586e-06,0.206090956926,138.0,10.6026325226,5913.0,11.1106517419,0.14108500743
23101,568995274,0,2,4362441,46.0,0.100713811815,138.0,9.87408351898,3678.0,11.1106517419,0.14108500743
23102,429598613,0,0,4362441,1.87242926586e-06,0.159114941955,148.0,10.7486362457,4258.0,11.1106517419,0.14108500743
23103,409443757,0,1,4362441,1.87242926586e-06,0.0952719151974,0.0,10.6829032898,2808.0,11.1106517419,0.14108500743
23104,542489137,0,0,4362441,16.4000015259,0.116722412407,164.0,12.28647995,2730.0,11.1106517419,0.14108500743
23105,384029947,0,1,4362441,1.87242926586e-06,0.130919888616,0.0,10.6080713272,3499.0,11.1106517419,0.14108500743
23106,447629951,0,0,4362441,1.87242926586e-06,0.140607237816,147.0,11.0537080765,3616.0,11.1106517419,0.14108500743
23107,358841235,0,0,4362441,1.87242926586e-06,0.145607978106,147.0,12.7353343964,3353.0,11.1106517419,0.14108500743
23108,388376434,0,1,4362441,1.87242926586e-06,0.153047904372,0.0,11.3383808136,3866.0,11.1106517419,0.14108500743
23109,599588510,0,2,4362441,41.4000015259,0.0882992818952,145.0,9.09810066223,3222.0,11.1106517419,0.14108500743
23110,429598638,0,1,4362441,1.87242926586e-06,0.107138477266,0.0,11.1773462296,3027.0,11.1106517419,0.14108500743
23111,311630114,0,1,4362441,1.87242926586e-06,0.129123553634,0.0,11.7766637802,3200.0,11.1106517419,0.14108500743
23112,400567134,0,0,4362441,1.87242926586e-06,0.183545678854,133.0,10.2243289948,5018.0,11.1106517419,0.14108500743
23113,334930560,0,1,4362441,1.87242926586e-06,0.114622861147,0.0,11.7335338593,3165.0,11.1106517419,0.14108500743
23114,318545484,0,0,4827567,38.0,0.0900539979339,153.0,10.59628582,2607.0,10.59628582,0.0900539979339
23115,290158895,0,2,5507899,16.2999916077,0.1006321311,163.313995361,9.66857719421,2752.0,8.73918187618,0.145026348531
